Timestamp,X,Y,Angle Change,Velocity,Acceleration,Label
28295.19239,95.5613577,83.74384236,-0.123754063,370.5780246,3846.446869,circle
28295.20931,97.65013055,77.83251232,-0.089375976,435.2083327,-2802.804394,circle
28295.22612,99.21671018,70.68965517,-0.420616352,390.6759751,4306.168134,circle
28295.242,100,64.5320197,-0.429465133,458.3719525,2163.266346,circle
28295.25772,97.91122715,57.63546798,-0.159451717,492.9831324,10665.96609,circle
28295.27372,92.68929504,51.72413793,0.195779022,661.8115099,-4094.891699,circle
28295.28955,84.59530026,45.07389163,0.168557315,593.6811113,-8072.091944,circle
28295.30619,78.32898172,37.43842365,0.051200451,465.9346058,-6349.515651,circle
28295.32202,74.67362924,31.03448276,,365.1957303,,circle
28295.33788,72.06266319,25.86206897,,,,circle
28295.35468,100,3.448275862,-0.584714336,170.2192222,-2456.989825,circle
28295.37146,98.17232376,1.253918495,-0.182883045,128.5302474,3675.420555,circle
28295.38843,96.08355091,0.626959248,-0.048758151,185.7095,7904.912663,circle
28295.40398,93.21148825,0.313479624,6.223225917,316.4061641,15599.14501,circle
28295.42052,87.98955614,0,-0.08554975,587.0045325,-8642.0639,circle
28295.43786,77.80678851,0,-0.326097995,444.2739335,6960.781587,circle
28295.45438,70.49608355,0.626959248,0.008905915,560.9394172,-96.93758852,circle
28295.47114,61.87989556,4.388714734,0,559.4148798,-493.5683413,circle
28295.48687,53.78590078,7.836990596,0.048868928,551.5417244,-5860.091773,circle
28295.50282,45.69190601,11.28526646,0.052105661,459.184334,-1721.789734,circle
28295.51858,38.90339426,13.79310345,-0.137438463,429.5926226,-986.347137,circle
28295.53577,31.8537859,15.98746082,-0.056145971,413.7764476,-2914.282675,circle
28295.5518,25.84856397,18.80877743,-0.045298295,366.5924625,-3998.313245,circle
28295.56799,20.62663185,21.63009404,-0.083620785,302.1060671,-6229.949391,circle
28295.58412,16.44908616,24.13793103,4.44E-16,203.6809657,224.3010518,circle
28295.59992,13.8381201,26.01880878,-0.332612122,207.1650339,3679.359859,circle
28295.61545,11.22715405,27.89968652,-0.10703666,274.091118,10190.91326,circle
28295.63364,8.355091384,31.97492163,-0.062660301,427.8291973,1611.085882,circle
28295.64873,5.221932115,37.61755486,-0.173404308,453.717253,-2135.990078,circle
28295.6648,2.088772846,44.20062696,-0.227003484,418.8784004,-3408.791077,circle
28295.68111,0.261096606,50.78369906,-0.314620881,362.8736674,-1341.784227,circle
28295.69754,0,56.73981191,-0.178497706,339.7458694,4888.634443,circle
28295.71477,1.566579634,62.38244514,-0.138451664,417.2238812,1177.215335,circle
28295.73062,4.438642298,68.33855799,-0.156303554,437.4961179,4447.016135,circle
28295.74784,8.61618799,74.60815047,-0.121979392,508.3201863,771.0683235,circle
28295.76377,14.09921671,80.56426332,-0.093780452,520.5059958,-3929.020234,circle
28295.77957,20.36553525,85.89341693,-0.117223411,454.3491532,2031.742312,circle
28295.79641,26.63185379,90.28213166,-0.177307399,490.0031831,7728.672211,circle
28295.81396,34.20365535,94.35736677,-0.11231893,605.690586,-7999.712305,circle
28295.82893,42.81984334,97.17868339,-0.021468509,475.6424629,-2803.505554,circle
28295.84518,50.39164491,98.7460815,-0.182653128,430.7081562,9.18E+11,circle
28295.86121,57.18015666,100,0,1468670.582,-90626789.8,circle
28295.86121,59.53002611,100,-0.066602841,145.016968,8940.132684,circle
28295.87742,61.87989556,100,-0.423571401,290.1484,1988.309704,circle
28295.89365,66.57963446,99.68652038,-0.009392089,322.9455686,1.67E+12,circle
28295.91015,71.27937337,97.17868339,-0.321610386,2337088.356,-147497681,circle
28295.91015,74.15143603,95.61128527,-0.133569022,459.5930175,2082.743147,circle
28295.92599,79.11227154,90.28213166,-0.119846551,492.104638,-4034.555522,circle
28295.9416,83.55091384,84.01253918,-0.083065731,424.3152292,-2188.903103,circle
28295.9584,86.94516971,77.74294671,-0.142326124,387.5880618,6724.371913,circle
28295.97518,89.55613577,71.78683386,-0.111988511,493.8950022,2400.204019,circle
28295.99099,91.64490862,64.26332288,-0.097205613,531.1924926,-2241.710141,circle
28296.00653,92.95039164,56.11285266,-0.061618059,492.6019008,-1225.831939,circle
28296.02374,93.47258486,47.64890282,0,473.1083536,-6882.740555,circle
28296.03965,93.47258486,40.12539185,-0.270812182,349.717334,-2928.52287,circle
28296.05757,93.47258486,33.85579937,0,302.4682532,-1172.417841,circle
28296.07371,92.16710183,29.15360502,-0.099902697,282.1932797,325.3852046,circle
28296.091,90.8616188,24.45141066,-0.073501612,287.8951348,-527.2972277,circle
28296.10852,89.03394256,19.7492163,,278.6992294,,circle
28296.12596,86.94516971,15.36050157,,,,circle
28296.12665,68.76310273,7.692307692,-0.169190994,118.79329,6661.527792,circle
28296.14071,67.50524109,6.593406593,-0.232269851,226.9758352,-742.7796065,circle
28296.15695,64.360587,4.67032967,-0.017501311,214.7682523,875.5835669,circle
28296.17338,61.00628931,3.571428571,0.134117494,229.0264302,1550.785415,circle
28296.18967,57.44234801,2.472527473,-0.176884056,253.087021,-11247.4443,circle
28296.20518,53.87840671,0.824175824,0,64.69457844,5.53E+11,circle
28296.22193,52.83018868,0.549450549,-0.041292817,774015.3189,-51750533.35,circle
28296.22194,51.78197065,0.274725275,6.068155355,86.09248118,6968.868244,circle
28296.23689,50.52410901,0,-0.068861452,197.2138729,3467.52323,circle
28296.25284,47.37945493,0,0.068861452,252.1259175,-1929.413542,circle
28296.26867,43.39622642,0.274725275,-0.100463681,218.8587762,-3246.194728,circle
28296.28591,39.62264151,0.274725275,-0.198625649,164.9531158,3370.096439,circle
28296.30252,36.89727463,0.549450549,0.032575783,221.6570105,5265.744188,circle
28296.31935,33.33333333,1.648351648,-0.208916123,310.1947066,6675.088125,circle
28296.33616,28.30188679,3.021978022,-0.065444214,416.1063274,-3512.245503,circle
28296.35203,22.43186583,6.043956044,-0.307984104,358.6252687,-4829.500508,circle
28296.36839,17.40041929,9.065934066,-0.211747976,275.0807053,333.437338,circle
28296.38569,14.2557652,12.63736264,0.0096328,280.6903551,1368.084493,circle
28296.40251,11.94968553,16.75824176,0.041244273,303.5186234,2770.58202,circle
28296.4192,9.433962264,21.15384615,-0.032831983,347.4974571,-575.8870472,circle
28296.43507,6.498951782,25.82417582,-0.163733528,338.2923057,845.1847352,circle
28296.45106,3.773584906,30.49450549,-0.192777643,352.3969176,2548.307509,circle
28296.46775,1.677148847,35.98901099,-0.08390046,392.2486246,5181.099512,circle
28296.48339,0.628930818,42.03296703,-0.200398102,471.1075497,-1605.261827,circle
28296.49861,0,49.17582418,-0.183683889,444.1264695,-1114.484485,circle
28296.51541,0.838574423,56.59340659,-0.290338557,425.309402,9173.751365,circle
28296.5323,2.935010482,63.46153846,-0.218692339,585.5253,-879.236599,circle
28296.54976,8.595387841,71.97802198,-0.03218013,572.120283,-18096.91474,circle
28296.56501,14.88469602,78.02197802,-0.131773031,274.8368356,42744.64408,circle
28296.58144,18.23899371,81.04395604,-0.207753016,976.2507981,-24757.00222,circle
28296.59785,31.44654088,90.10989011,-0.152866559,576.6257439,5683.750858,circle
28296.61399,40.04192872,93.68131868,0.042437556,665.1689199,-4701.967704,circle
28296.62957,50.1048218,96.15384615,-0.134712437,586.3789875,-8612.419539,circle
28296.64632,59.53878407,98.9010989,-0.347599038,441.7204827,-5687.71363,circle
28296.66312,66.87631027,100,-0.381096519,351.830719,-162.2612222,circle
28296.67892,72.32704403,98.9010989,-0.20769197,349.2690524,10766.55238,circle
28296.69471,76.93920335,95.87912088,-0.118984596,530.279561,13002.69714,circle
28296.71152,83.22851153,89.56043956,-0.119269128,762.3425976,-3325.222336,circle
28296.72937,91.61425577,78.84615385,-0.248556547,711.2831436,-17191.46115,circle
28296.74472,97.27463312,69.50549451,-0.192571885,410.6835688,-2938.783916,circle
28296.76221,99.37106918,62.63736264,-0.167192667,361.2502846,2674.325674,circle
28296.77903,100,56.59340659,-0.027811267,404.8883263,105.7266707,circle
28296.79535,99.58071279,50,-0.086342849,406.6813344,7164.163198,circle
28296.81231,98.95178197,43.13186813,0.05774865,533.9999771,2.34E+12,circle
28296.83008,97.27463312,33.79120879,-0.210867807,3505021.211,-218140034.9,circle
28296.83008,96.64570231,28.57142857,-0.070197872,361.5960663,2.74E+12,circle
28296.84615,94.75890985,23.07692308,-0.024444934,3836493.869,-238486835.8,circle
28296.84615,92.66247379,18.13186813,-0.036363973,600.0572281,-9547.264431,circle
28296.86223,88.67924528,9.340659341,,450.4716437,,circle
28296.8779,85.53459119,3.021978022,,,,circle
28296.89439,80.04385965,7.2319202,-0.083005563,181.1765435,-4473.300577,circle
28296.91118,78.72807018,4.488778055,-0.477101683,111.7446559,1329.694196,circle
28296.9267,77.85087719,2.992518703,-0.301999168,134.7770869,6978.127252,circle
28296.94402,75.87719298,1.74563591,-0.204645479,244.7900543,2108.11129,circle
28296.95979,72.14912281,0.748129676,0.041766111,278.0920992,1379.696151,circle
28296.97558,67.76315789,0.498753117,6.184622493,301.3012098,-5134.244036,circle
28296.99241,62.71929825,0,-0.059779065,210.2726034,4265.598082,circle
28297.01013,58.99122807,0,-0.193131715,275.0149979,1282.945967,circle
28297.02531,54.8245614,0.249376559,0.001563618,296.571441,9808.638955,circle
28297.04211,50,1.496259352,0.060152803,449.6715438,13281.15249,circle
28297.05772,43.20175439,3.241895262,-0.038784044,660.7037445,-12583.66473,circle
28297.07361,32.89473684,5.236907731,-0.114782195,443.3549121,-10611.18518,circle
28297.09089,25.43859649,6.982543641,-0.067539144,268.1886506,-4826.799889,circle
28297.10739,21.27192982,8.478802993,-0.163937724,188.5194223,-4629.089153,circle
28297.1239,18.42105263,9.725685786,-0.338717528,114.5169515,2092.729562,circle
28297.13989,16.88596491,10.72319202,0.0076264,149.7055713,2044.447905,circle
28297.1567,15.35087719,12.71820449,-0.133214441,181.7498388,4601.355426,circle
28297.17237,13.59649123,14.96259352,0.011404356,258.8335855,4527.449319,circle
28297.18913,11.40350877,18.7032419,0.010131914,333.8285197,1.49E+12,circle
28297.20569,8.552631579,23.44139651,-0.104541833,2091694.486,-127274181.2,circle
28297.20569,7.01754386,25.93516209,-0.066981984,185.1378614,1.15E+12,circle
28297.22213,5.701754386,28.67830424,-0.083429277,1846359.137,-118625168.5,circle
28297.22213,4.605263158,31.42144638,-0.151308272,385.4391388,-1340.25249,circle
28297.23769,2.850877193,37.15710723,0.177725364,363.1122746,-2014.951233,circle
28297.25435,1.973684211,43.14214464,-0.271571038,329.3199305,-3604.849987,circle
28297.27112,0.219298246,48.37905237,-0.135238569,273.3340868,790.8107284,circle
28297.28665,0,52.61845387,-0.311136722,287.775556,4002.920246,circle
28297.30491,0.438596491,57.8553616,-0.107855751,346.9883534,3539.75885,circle
28297.3197,2.412280702,62.59351621,-0.218760173,406.4637356,7486.998169,circle
28297.3365,5.701754386,68.57855362,-0.125327319,539.9906045,7832.8997,circle
28297.35434,12.06140351,75.81047382,-0.121816361,664.2705243,4322.938174,circle
28297.37021,19.95614035,82.79301746,-0.074400714,731.866147,-6607.463936,circle
28297.38584,29.38596491,89.27680798,-0.050875431,627.6367072,-8758.042669,circle
28297.40162,37.93859649,94.26433915,-0.235978262,478.5459194,1157.083043,circle
28297.41864,45.1754386,98.00498753,-0.364069816,497.9615414,6363.47908,circle
28297.43542,53.28947368,100,-0.310279526,604.8921712,14002.51353,circle
28297.45222,63.37719298,98.75311721,-0.243825785,841.9743288,10409.14304,circle
28297.46915,76.31578947,92.7680798,-0.256294455,1010.139239,-39252.3146,circle
28297.48531,89.03508772,82.5436409,-0.122887559,351.2263351,-6129.769205,circle
28297.5021,92.54385965,77.80548628,-0.064036517,254.7100541,5043.535796,circle
28297.51784,94.51754386,74.31421446,-0.112255325,337.502216,5477.892654,circle
28297.53426,96.92982456,69.32668329,-0.23711537,423.0729249,-1981.898351,circle
28297.54988,99.12280702,63.09226933,-0.064496824,389.9502505,746.1174805,circle
28297.56659,99.78070175,56.6084788,-0.073249395,401.0912021,-4529.967639,circle
28297.58152,100,50.6234414,-0.121921707,314.9497905,1653.661282,circle
28297.60054,99.78070175,44.63840399,-0.136944777,341.8279049,3308.146827,circle
28297.61679,98.90350877,39.1521197,-0.077092233,398.1421575,4062.632928,circle
28297.63382,96.92982456,32.66832918,-0.041666212,461.7471449,-3808.029759,circle
28297.64947,94.29824561,25.93516209,,399.4131249,,circle
28297.66584,91.66666667,19.95012469,,,,circle
28297.68165,90.31339031,12.8742515,0.071070454,255.965323,-6205.369904,circle
28297.69826,88.6039886,8.982035928,-0.155280855,152.4461012,-2.34466607,circle
28297.71494,87.74928775,6.586826347,-0.262551689,152.409401,-507.8313471,circle
28297.73059,86.60968661,4.491017964,-0.473269067,143.6425561,5349.243158,circle
28297.74786,84.9002849,2.694610778,-0.278624488,228.4606906,4560.2186,circle
28297.76371,81.48148148,1.497005988,6.224868273,305.2123618,19536.96965,circle
28297.78054,76.35327635,1.19760479,-6.199310691,642.8776231,-12843.90594,circle
28297.79783,65.24216524,1.19760479,0.089516298,428.7671423,-13224.96871,circle
28297.8145,58.11965812,0.598802395,6.109794392,206.7371101,-5211.887913,circle
28297.83128,54.7008547,0,0,120.4266827,8682.125523,circle
28297.84784,52.70655271,0,-0.149015436,255.8027249,6079.088771,circle
28297.86344,48.71794872,0,-0.126712008,358.4159196,5060.307585,circle
28297.88032,42.73504274,0.898203593,-0.073163751,445.7988291,1149.39677,circle
28297.89759,35.32763533,2.994011976,-0.295020394,465.2711046,-10026.36512,circle
28297.91453,27.92022792,5.688622754,-0.166298999,296.783052,-2802.839307,circle
28297.93133,23.93162393,8.682634731,-0.047412788,250.5490965,518.8389049,circle
28297.94783,21.08262108,11.67664671,0.087421611,259.2637222,1915.394401,circle
28297.96462,18.23361823,14.97005988,-0.180749443,292.9961161,1.02E+12,circle
28297.98223,14.52991453,18.56287425,0.064353204,1730957.938,-115613295.5,circle
28297.98224,12.82051282,20.95808383,-0.202036401,180.6583076,13933.3504,circle
28297.99721,11.11111111,23.05389222,-0.089880129,410.2172221,6074.17787,circle
28298.01368,7.977207977,29.04191617,-0.028587202,500.6356116,-2475.161098,circle
28298.02857,5.128205128,35.92814371,-0.109777821,457.2856401,5.44E+11,circle
28298.04608,2.279202279,43.41317365,-0.08260051,1361004.103,-89657382.41,circle
28298.04608,1.424501425,46.70658683,-0.022184351,220.2153799,8589.238131,circle
28298.06126,0.854700855,50,-0.149131908,358.1662746,3765.045966,circle
28298.07732,0,55.68862275,-0.398018794,422.2394503,32594.07519,circle
28298.09434,0,62.8742515,-0.322716408,918.0703003,-18868.79036,circle
28298.10955,5.413105413,75.74850299,-0.206149535,582.3794247,-930.9673888,circle
28298.12734,12.25071225,83.53293413,-0.098881804,565.9722416,-1450.730335,circle
28298.14497,20.22792023,89.52095808,-0.271798989,542.8210517,-361.8991214,circle
28298.16093,27.63532764,94.01197605,-0.066066556,536.8372669,9826.137189,circle
28298.17746,36.18233618,96.40718563,-0.096991315,700.2449457,-734.6610611,circle
28298.19409,47.57834758,98.80239521,-0.147687397,688.6245178,-11428.82424,circle
28298.20991,58.4045584,100,-0.169649771,509.5897004,-9747.392677,circle
28298.22557,66.38176638,99.7005988,-0.03524352,345.1619081,-2719.019572,circle
28298.24244,72.07977208,98.50299401,-0.155525598,299.9329208,-353.4306091,circle
28298.25908,76.92307692,97.30538922,-0.227729294,294.3670602,3864.57327,circle
28298.27482,81.1965812,95.50898204,-0.283606555,355.5007448,7516.251419,circle
28298.29064,85.75498575,92.21556886,-0.178078191,484.8967711,8282.642902,circle
28298.30786,90.88319088,85.62874251,-0.176297965,616.6206108,-9135.808836,circle
28298.32376,95.44159544,76.94610778,-0.119086562,470.1297432,800.1402271,circle
28298.3398,97.72079772,69.76047904,-0.108932738,482.7583564,-3286.06721,circle
28298.35558,99.14529915,62.2754491,-0.039503795,427.3289747,-605.1469765,circle
28298.37245,99.71509972,55.08982036,-0.124010742,416.8903104,23994.58182,circle
28298.3897,100,47.90419162,-0.066707528,814.9796185,-21685.08364,circle
28298.40629,98.86039886,34.43113772,-0.052894808,450.6637078,-774.6625121,circle
28298.42309,97.72079772,26.94610778,-0.068905381,438.2332407,-6544.42664,circle
28298.43913,96.2962963,20.05988024,,334.9706961,,circle
28298.45491,94.87179487,14.97005988,,,,circle
28298.47148,100,13,-0.581034526,180.5119,3995.989914,circle
28298.48881,98.36512262,10.33333333,-0.187714772,244.4940922,6928.528662,circle
28298.50482,94.82288828,8.666666667,-0.201137921,350.2483822,3370.100121,circle
28298.52009,89.64577657,7.333333333,6.232257161,404.7671659,6170.697586,circle
28298.53626,83.10626703,7,-6.131444102,501.9155434,-5328.622035,circle
28298.55201,75.20435967,7,0.100324861,417.4755343,-5503.328855,circle
28298.56785,68.66485014,6,-0.109126031,327.6931267,-2664.997288,circle
28298.58417,63.48773842,4.666666667,6.140245271,283.7374609,3617.991354,circle
28298.60066,58.85558583,4,-0.285574942,341.4766231,4738.93172,circle
28298.61662,53.40599455,4,-0.123966407,421.3290443,5930.563492,circle
28298.63347,46.59400545,6,-0.066103452,525.2918223,12950.56429,circle
28298.651,38.14713896,9.666666667,-0.073308996,731.494592,-5493.066914,circle
